Year,game_date,HomeTeam_Name,AwayTeam_Name,HomeRuns,AwayRuns,RunDifferential,HomeTeam,AwayTeam,off_HR_home,off_PA_home,off_wOBA_home,off_K%_home,off_BB%_home,off_Barrel%_home,off_HardHit%_home,pch_HR_home,pch_TBF_home,pch_FIP_home,pch_xFIP_home,pch_K/9_home,pch_BB/9_home,pch_K-BB%_home,pch_HR/9_home,pch_Barrel%_home,pch_HardHit%_home,off_HR_away,off_PA_away,off_wOBA_away,off_K%_away,off_BB%_away,off_Barrel%_away,off_HardHit%_away,pch_HR_away,pch_TBF_away,pch_FIP_away,pch_xFIP_away,pch_K/9_away,pch_BB/9_away,pch_K-BB%_away,pch_HR/9_away,pch_Barrel%_away,pch_HardHit%_away,Home Wager %,Away Wager %,Home Opener Odds,Away Opener Odds
2022,2022-08-01,Cleveland Guardians,Arizona Diamondbacks,6,5,1,CLE,ARI,63.0,3146.0,0.3275597584233947,0.143790527654164,0.0775823267641449,0.0390966306420851,0.3204513668150032,64.0,2302.0,3.5198783666377063,3.705929626411816,8.006494352736752,1.9822719374457,0.1689756733275412,0.9959991311902692,0.0813727193744569,0.3965347523892267,84.0,2327.0,0.3288113450795015,0.2039922647185217,0.0967765363128491,0.0834022346368715,0.3955169746454662,36.0,1518.0,3.367786561264821,3.6013043478260878,8.627312252964426,2.5330434782608693,0.1717509881422925,0.8412252964426877,0.0806482213438735,0.3620592885375494,74.51%,25.49%,-140.0,115.0
2022,2022-08-01,Texas Rangers,Baltimore Orioles,2,7,-5,TEX,BAL,113.0,2689.0,0.334395314243213,0.2057686872443287,0.073759761993306,0.0994626255113425,0.429423205652659,11.0,821.0,3.27,3.8,7.75,3.16,0.1219999999999999,0.5,0.043,0.347,100.0,3043.0,0.3135185672034177,0.2181649687808084,0.0677663489976996,0.0857840946434439,0.3938008544199803,26.0,774.0,4.4,4.39,7.24,2.61,0.119,1.31,0.104,0.381,,,,
2022,2022-08-01,Houston Astros,Boston Red Sox,2,3,-1,HOU,BOS,148.0,3572.0,0.3541368980963045,0.160357502799552,0.0956556550951847,0.0947309630459126,0.3987169652855543,52.0,2174.0,3.3677828886844523,3.480142594296228,8.51071297148114,2.2492272309107637,0.1744356025758969,0.8743974241030359,0.0708086476540938,0.3919015639374424,69.0,2485.0,0.3492712273641851,0.1864486921529175,0.0805778672032193,0.0902088531187122,0.4233187122736418,27.0,773.0,4.42,4.26,8.77,3.6600000000000006,0.132,1.3500000000000003,0.09,0.4539999999999999,,,,
2022,2022-08-02,New York Yankees,Seattle Mariners,6,8,-2,NYY,SEA,149.0,3434.0,0.3475527082119977,0.2026362842166569,0.1059499126383226,0.1141062900407687,0.4418998252766453,59.0,1521.0,3.6949572649572655,3.258205128205128,9.677692307692308,1.9432478632478636,0.2140940170940171,1.403418803418803,0.0892564102564102,0.3788974358974358,102.0,3554.0,0.323183455261677,0.1944158694428812,0.0972971299943725,0.0737805289814293,0.3624797411367473,81.0,2324.0,4.232469879518073,4.090654044750431,7.854858003442342,2.5970352839931152,0.1413304647160068,1.3087607573149742,0.0740047332185886,0.3969259896729776,69.02%,30.98%,-165.0,140.0
2022,2022-08-02,Cleveland Guardians,Arizona Diamondbacks,3,6,-3,CLE,ARI,63.0,3146.0,0.3275597584233947,0.143790527654164,0.0775823267641449,0.0390966306420851,0.3204513668150032,64.0,2302.0,3.5198783666377063,3.705929626411816,8.006494352736752,1.9822719374457,0.1689756733275412,0.9959991311902692,0.0813727193744569,0.3965347523892267,84.0,2327.0,0.3288113450795015,0.2039922647185217,0.0967765363128491,0.0834022346368715,0.3955169746454662,36.0,1518.0,3.367786561264821,3.6013043478260878,8.627312252964426,2.5330434782608693,0.1717509881422925,0.8412252964426877,0.0806482213438735,0.3620592885375494,67.47%,32.53%,-140.0,115.0
2022,2022-08-02,Atlanta Braves,Philadelphia Phillies,13,1,12,ATL,PHI,135.0,3128.0,0.3407640664961637,0.2452666240409207,0.0844095268542199,0.1322487212276214,0.4845453964194373,59.0,2199.0,3.511787175989086,3.329317871759891,9.218672123692588,2.498522055479764,0.182262846748522,0.9988176443838108,0.0676052751250568,0.3833083219645293,124.0,3092.0,0.3342577619663647,0.2353347347994825,0.0838182406209573,0.1139401681759379,0.4488395860284605,43.0,1525.0,3.380393442622951,3.320859016393442,9.100577049180329,1.8867737704918035,0.1980308196721311,1.046577049180328,0.0728832786885245,0.3428367213114754,71.09%,28.91%,-250.0,190.0
2022,2022-08-02,Texas Rangers,Baltimore Orioles,2,8,-6,TEX,BAL,113.0,2689.0,0.334395314243213,0.2057686872443287,0.073759761993306,0.0994626255113425,0.429423205652659,11.0,821.0,3.27,3.8,7.75,3.16,0.1219999999999999,0.5,0.043,0.347,100.0,3043.0,0.3135185672034177,0.2181649687808084,0.0677663489976996,0.0857840946434439,0.3938008544199803,26.0,774.0,4.4,4.39,7.24,2.61,0.119,1.31,0.104,0.381,47.93%,52.07%,-165.0,140.0
2022,2022-08-02,Houston Astros,Boston Red Sox,1,2,-1,HOU,BOS,148.0,3572.0,0.3541368980963045,0.160357502799552,0.0956556550951847,0.0947309630459126,0.3987169652855543,52.0,2174.0,3.3677828886844523,3.480142594296228,8.51071297148114,2.2492272309107637,0.1744356025758969,0.8743974241030359,0.0708086476540938,0.3919015639374424,69.0,2485.0,0.3492712273641851,0.1864486921529175,0.0805778672032193,0.0902088531187122,0.4233187122736418,27.0,773.0,4.42,4.26,8.77,3.6600000000000006,0.132,1.3500000000000003,0.09,0.4539999999999999,78.81%,21.19%,-190.0,155.0
2022,2022-08-02,Los Angeles Angels,Oakland Athletics,3,1,2,LAA,OAK,74.0,1741.0,0.3509718552556002,0.20707007466973,0.0853388856978747,0.1193141872487076,0.4262464101091327,14.0,660.0,2.4,2.65,11.87,2.39,0.265,0.76,0.063,0.332,50.0,1725.0,0.3141930434782608,0.1967495652173913,0.0884417391304348,0.0842539130434782,0.3252834782608695,25.0,741.0,4.21,4.35,6.36,1.79,0.124,1.24,0.0959999999999999,0.395,,,,
2022,2022-08-03,Atlanta Braves,Philadelphia Phillies,1,3,-2,ATL,PHI,135.0,3128.0,0.3407640664961637,0.2452666240409207,0.0844095268542199,0.1322487212276214,0.4845453964194373,59.0,2199.0,3.511787175989086,3.329317871759891,9.218672123692588,2.498522055479764,0.182262846748522,0.9988176443838108,0.0676052751250568,0.3833083219645293,124.0,3092.0,0.3342577619663647,0.2353347347994825,0.0838182406209573,0.1139401681759379,0.4488395860284605,43.0,1525.0,3.380393442622951,3.320859016393442,9.100577049180329,1.8867737704918035,0.1980308196721311,1.046577049180328,0.0728832786885245,0.3428367213114754,52.54%,47.46%,-135.0,110.0
2022,2022-08-03,New York Yankees,Seattle Mariners,3,7,-4,NYY,SEA,149.0,3434.0,0.3475527082119977,0.2026362842166569,0.1059499126383226,0.1141062900407687,0.4418998252766453,59.0,1521.0,3.6949572649572655,3.258205128205128,9.677692307692308,1.9432478632478636,0.2140940170940171,1.403418803418803,0.0892564102564102,0.3788974358974358,102.0,3554.0,0.323183455261677,0.1944158694428812,0.0972971299943725,0.0737805289814293,0.3624797411367473,81.0,2324.0,4.232469879518073,4.090654044750431,7.854858003442342,2.5970352839931152,0.1413304647160068,1.3087607573149742,0.0740047332185886,0.3969259896729776,72.01%,27.99%,-165.0,140.0
2022,2022-08-03,Cleveland Guardians,Arizona Diamondbacks,7,4,3,CLE,ARI,63.0,3146.0,0.3275597584233947,0.143790527654164,0.0775823267641449,0.0390966306420851,0.3204513668150032,64.0,2302.0,3.5198783666377063,3.705929626411816,8.006494352736752,1.9822719374457,0.1689756733275412,0.9959991311902692,0.0813727193744569,0.3965347523892267,84.0,2327.0,0.3288113450795015,0.2039922647185217,0.0967765363128491,0.0834022346368715,0.3955169746454662,36.0,1518.0,3.367786561264821,3.6013043478260878,8.627312252964426,2.5330434782608693,0.1717509881422925,0.8412252964426877,0.0806482213438735,0.3620592885375494,76.94%,23.06%,-250.0,190.0
2022,2022-08-03,Texas Rangers,Baltimore Orioles,3,6,-3,TEX,BAL,113.0,2689.0,0.334395314243213,0.2057686872443287,0.073759761993306,0.0994626255113425,0.429423205652659,11.0,821.0,3.27,3.8,7.75,3.16,0.1219999999999999,0.5,0.043,0.347,100.0,3043.0,0.3135185672034177,0.2181649687808084,0.0677663489976996,0.0857840946434439,0.3938008544199803,26.0,774.0,4.4,4.39,7.24,2.61,0.119,1.31,0.104,0.381,36.50%,63.50%,-125.0,105.0
2022,2022-08-03,Houston Astros,Boston Red Sox,6,1,5,HOU,BOS,148.0,3572.0,0.3541368980963045,0.160357502799552,0.0956556550951847,0.0947309630459126,0.3987169652855543,52.0,2174.0,3.3677828886844523,3.480142594296228,8.51071297148114,2.2492272309107637,0.1744356025758969,0.8743974241030359,0.0708086476540938,0.3919015639374424,69.0,2485.0,0.3492712273641851,0.1864486921529175,0.0805778672032193,0.0902088531187122,0.4233187122736418,27.0,773.0,4.42,4.26,8.77,3.6600000000000006,0.132,1.3500000000000003,0.09,0.4539999999999999,75.97%,24.03%,-225.0,185.0
2022,2022-08-03,Los Angeles Angels,Oakland Athletics,1,3,-2,LAA,OAK,74.0,1741.0,0.3509718552556002,0.20707007466973,0.0853388856978747,0.1193141872487076,0.4262464101091327,14.0,660.0,2.4,2.65,11.87,2.39,0.265,0.76,0.063,0.332,50.0,1725.0,0.3141930434782608,0.1967495652173913,0.0884417391304348,0.0842539130434782,0.3252834782608695,25.0,741.0,4.21,4.35,6.36,1.79,0.124,1.24,0.0959999999999999,0.395,53.64%,46.36%,-120.0,100.0
2022,2022-08-04,Los Angeles Angels,Oakland Athletics,7,8,-1,LAA,OAK,74.0,1741.0,0.3509718552556002,0.20707007466973,0.0853388856978747,0.1193141872487076,0.4262464101091327,14.0,660.0,2.4,2.65,11.87,2.39,0.265,0.76,0.063,0.332,50.0,1725.0,0.3141930434782608,0.1967495652173913,0.0884417391304348,0.0842539130434782,0.3252834782608695,25.0,741.0,4.21,4.35,6.36,1.79,0.124,1.24,0.0959999999999999,0.395,67.79%,32.21%,-250.0,200.0
2022,2022-08-04,Cleveland Guardians,Houston Astros,0,6,-6,CLE,HOU,63.0,3146.0,0.3275597584233947,0.143790527654164,0.0775823267641449,0.0390966306420851,0.3204513668150032,64.0,2302.0,3.5198783666377063,3.705929626411816,8.006494352736752,1.9822719374457,0.1689756733275412,0.9959991311902692,0.0813727193744569,0.3965347523892267,148.0,3572.0,0.3541368980963045,0.160357502799552,0.0956556550951847,0.0947309630459126,0.3987169652855543,52.0,2174.0,3.3677828886844523,3.480142594296228,8.51071297148114,2.2492272309107637,0.1744356025758969,0.8743974241030359,0.0708086476540938,0.3919015639374424,21.24%,78.76%,170.0,-200.0
2022,2022-08-04,New York Mets,Atlanta Braves,6,4,2,NYM,ATL,140.0,4242.0,0.348528760018859,0.1793514851485148,0.0828033946251768,0.0748967468175389,0.3800228665723715,19.0,745.0,3.6600000000000006,3.72,8.27,2.43,0.158,0.94,0.066,0.3279999999999999,135.0,3128.0,0.3407640664961637,0.2452666240409207,0.0844095268542199,0.1322487212276214,0.4845453964194373,59.0,2199.0,3.511787175989086,3.329317871759891,9.218672123692588,2.498522055479764,0.182262846748522,0.9988176443838108,0.0676052751250568,0.3833083219645293,52.00%,48.00%,-120.0,100.0
2022,2022-08-05,Cleveland Guardians,Houston Astros,3,9,-6,CLE,HOU,63.0,3146.0,0.3275597584233947,0.143790527654164,0.0775823267641449,0.0390966306420851,0.3204513668150032,64.0,2302.0,3.5198783666377063,3.705929626411816,8.006494352736752,1.9822719374457,0.1689756733275412,0.9959991311902692,0.0813727193744569,0.3965347523892267,148.0,3572.0,0.3541368980963045,0.160357502799552,0.0956556550951847,0.0947309630459126,0.3987169652855543,52.0,2174.0,3.3677828886844523,3.480142594296228,8.51071297148114,2.2492272309107637,0.1744356025758969,0.8743974241030359,0.0708086476540938,0.3919015639374424,23.32%,76.68%,165.0,-200.0
2022,2022-08-05,New York Mets,Atlanta Braves,6,9,-3,NYM,ATL,140.0,4242.0,0.348528760018859,0.1793514851485148,0.0828033946251768,0.0748967468175389,0.3800228665723715,19.0,745.0,3.6600000000000006,3.72,8.27,2.43,0.158,0.94,0.066,0.3279999999999999,135.0,3128.0,0.3407640664961637,0.2452666240409207,0.0844095268542199,0.1322487212276214,0.4845453964194373,59.0,2199.0,3.511787175989086,3.329317871759891,9.218672123692588,2.498522055479764,0.182262846748522,0.9988176443838108,0.0676052751250568,0.3833083219645293,63.71%,36.29%,-125.0,105.0
2022,2022-08-05,St. Louis Cardinals,New York Yankees,4,3,1,STL,NYY,78.0,1901.0,0.3731346659652814,0.1704718569174118,0.0930252498684902,0.0866728037874802,0.412087848500789,41.0,1608.0,3.765130597014925,3.94981343283582,6.760062189054726,2.134496268656717,0.1265192786069651,0.930223880597015,0.067002487562189,0.3604956467661691,149.0,3434.0,0.3475527082119977,0.2026362842166569,0.1059499126383226,0.1141062900407687,0.4418998252766453,59.0,1521.0,3.6949572649572655,3.258205128205128,9.677692307692308,1.9432478632478636,0.2140940170940171,1.403418803418803,0.0892564102564102,0.3788974358974358,,,,
2022,2022-08-05,Arizona Diamondbacks,Colorado Rockies,6,5,1,ARI,COL,84.0,2327.0,0.3288113450795015,0.2039922647185217,0.0967765363128491,0.0834022346368715,0.3955169746454662,36.0,1518.0,3.367786561264821,3.6013043478260878,8.627312252964426,2.5330434782608693,0.1717509881422925,0.8412252964426877,0.0806482213438735,0.3620592885375494,97.0,2925.0,0.3231528205128205,0.2253018803418803,0.07012547008547,0.0800505982905983,0.4174099145299145,49.0,1545.0,4.462103559870551,4.248064724919094,7.092860841423948,2.926640776699029,0.1070420711974109,1.2371456310679612,0.0838906148867313,0.4442019417475727,,,,
2022,2022-08-05,Seattle Mariners,Los Angeles Angels,3,4,-1,SEA,LAA,102.0,3554.0,0.323183455261677,0.1944158694428812,0.0972971299943725,0.0737805289814293,0.3624797411367473,81.0,2324.0,4.232469879518073,4.090654044750431,7.854858003442342,2.5970352839931152,0.1413304647160068,1.3087607573149742,0.0740047332185886,0.3969259896729776,74.0,1741.0,0.3509718552556002,0.20707007466973,0.0853388856978747,0.1193141872487076,0.4262464101091327,14.0,660.0,2.4,2.65,11.87,2.39,0.265,0.76,0.063,0.332,,,,
2022,2022-08-06,New York Mets,Atlanta Braves,8,5,3,NYM,ATL,140.0,4242.0,0.348528760018859,0.1793514851485148,0.0828033946251768,0.0748967468175389,0.3800228665723715,19.0,745.0,3.6600000000000006,3.72,8.27,2.43,0.158,0.94,0.066,0.3279999999999999,135.0,3128.0,0.3407640664961637,0.2452666240409207,0.0844095268542199,0.1322487212276214,0.4845453964194373,59.0,2199.0,3.511787175989086,3.329317871759891,9.218672123692588,2.498522055479764,0.182262846748522,0.9988176443838108,0.0676052751250568,0.3833083219645293,62.93%,37.07%,-120.0,100.0
2022,2022-08-06,Seattle Mariners,Los Angeles Angels,2,1,1,SEA,LAA,102.0,3554.0,0.323183455261677,0.1944158694428812,0.0972971299943725,0.0737805289814293,0.3624797411367473,81.0,2324.0,4.232469879518073,4.090654044750431,7.854858003442342,2.5970352839931152,0.1413304647160068,1.3087607573149742,0.0740047332185886,0.3969259896729776,74.0,1741.0,0.3509718552556002,0.20707007466973,0.0853388856978747,0.1193141872487076,0.4262464101091327,14.0,660.0,2.4,2.65,11.87,2.39,0.265,0.76,0.063,0.332,78.41%,21.59%,-225.0,180.0
2022,2022-08-06,Cleveland Guardians,Houston Astros,4,1,3,CLE,HOU,63.0,3146.0,0.3275597584233947,0.143790527654164,0.0775823267641449,0.0390966306420851,0.3204513668150032,64.0,2302.0,3.5198783666377063,3.705929626411816,8.006494352736752,1.9822719374457,0.1689756733275412,0.9959991311902692,0.0813727193744569,0.3965347523892267,148.0,3572.0,0.3541368980963045,0.160357502799552,0.0956556550951847,0.0947309630459126,0.3987169652855543,52.0,2174.0,3.3677828886844523,3.480142594296228,8.51071297148114,2.2492272309107637,0.1744356025758969,0.8743974241030359,0.0708086476540938,0.3919015639374424,33.62%,66.38%,135.0,-160.0
2022,2022-08-06,St. Louis Cardinals,New York Yankees,1,0,1,STL,NYY,78.0,1901.0,0.3731346659652814,0.1704718569174118,0.0930252498684902,0.0866728037874802,0.412087848500789,41.0,1608.0,3.765130597014925,3.94981343283582,6.760062189054726,2.134496268656717,0.1265192786069651,0.930223880597015,0.067002487562189,0.3604956467661691,149.0,3434.0,0.3475527082119977,0.2026362842166569,0.1059499126383226,0.1141062900407687,0.4418998252766453,59.0,1521.0,3.6949572649572655,3.258205128205128,9.677692307692308,1.9432478632478636,0.2140940170940171,1.403418803418803,0.0892564102564102,0.3788974358974358,33.83%,66.17%,120.0,-145.0
2022,2022-08-06,Arizona Diamondbacks,Colorado Rockies,2,3,-1,ARI,COL,84.0,2327.0,0.3288113450795015,0.2039922647185217,0.0967765363128491,0.0834022346368715,0.3955169746454662,36.0,1518.0,3.367786561264821,3.6013043478260878,8.627312252964426,2.5330434782608693,0.1717509881422925,0.8412252964426877,0.0806482213438735,0.3620592885375494,97.0,2925.0,0.3231528205128205,0.2253018803418803,0.07012547008547,0.0800505982905983,0.4174099145299145,49.0,1545.0,4.462103559870551,4.248064724919094,7.092860841423948,2.926640776699029,0.1070420711974109,1.2371456310679612,0.0838906148867313,0.4442019417475727,68.00%,32.00%,-140.0,115.0
2022,2022-08-07,Cleveland Guardians,Houston Astros,1,0,1,CLE,HOU,63.0,3146.0,0.3275597584233947,0.143790527654164,0.0775823267641449,0.0390966306420851,0.3204513668150032,64.0,2302.0,3.5198783666377063,3.705929626411816,8.006494352736752,1.9822719374457,0.1689756733275412,0.9959991311902692,0.0813727193744569,0.3965347523892267,148.0,3572.0,0.3541368980963045,0.160357502799552,0.0956556550951847,0.0947309630459126,0.3987169652855543,52.0,2174.0,3.3677828886844523,3.480142594296228,8.51071297148114,2.2492272309107637,0.1744356025758969,0.8743974241030359,0.0708086476540938,0.3919015639374424,29.93%,70.07%,120.0,-145.0
2022,2022-08-07,St. Louis Cardinals,New York Yankees,12,9,3,STL,NYY,78.0,1901.0,0.3731346659652814,0.1704718569174118,0.0930252498684902,0.0866728037874802,0.412087848500789,41.0,1608.0,3.765130597014925,3.94981343283582,6.760062189054726,2.134496268656717,0.1265192786069651,0.930223880597015,0.067002487562189,0.3604956467661691,149.0,3434.0,0.3475527082119977,0.2026362842166569,0.1059499126383226,0.1141062900407687,0.4418998252766453,59.0,1521.0,3.6949572649572655,3.258205128205128,9.677692307692308,1.9432478632478636,0.2140940170940171,1.403418803418803,0.0892564102564102,0.3788974358974358,47.72%,52.28%,110.0,-135.0
2022,2022-08-07,Arizona Diamondbacks,Colorado Rockies,6,4,2,ARI,COL,84.0,2327.0,0.3288113450795015,0.2039922647185217,0.0967765363128491,0.0834022346368715,0.3955169746454662,36.0,1518.0,3.367786561264821,3.6013043478260878,8.627312252964426,2.5330434782608693,0.1717509881422925,0.8412252964426877,0.0806482213438735,0.3620592885375494,97.0,2925.0,0.3231528205128205,0.2253018803418803,0.07012547008547,0.0800505982905983,0.4174099145299145,49.0,1545.0,4.462103559870551,4.248064724919094,7.092860841423948,2.926640776699029,0.1070420711974109,1.2371456310679612,0.0838906148867313,0.4442019417475727,76.15%,23.85%,-175.0,145.0
2022,2022-08-07,Seattle Mariners,Los Angeles Angels,6,3,3,SEA,LAA,102.0,3554.0,0.323183455261677,0.1944158694428812,0.0972971299943725,0.0737805289814293,0.3624797411367473,81.0,2324.0,4.232469879518073,4.090654044750431,7.854858003442342,2.5970352839931152,0.1413304647160068,1.3087607573149742,0.0740047332185886,0.3969259896729776,74.0,1741.0,0.3509718552556002,0.20707007466973,0.0853388856978747,0.1193141872487076,0.4262464101091327,14.0,660.0,2.4,2.65,11.87,2.39,0.265,0.76,0.063,0.332,74.39%,25.61%,-160.0,135.0
2022,2022-08-07,New York Mets,Atlanta Braves,5,2,3,NYM,ATL,140.0,4242.0,0.348528760018859,0.1793514851485148,0.0828033946251768,0.0748967468175389,0.3800228665723715,19.0,745.0,3.6600000000000006,3.72,8.27,2.43,0.158,0.94,0.066,0.3279999999999999,135.0,3128.0,0.3407640664961637,0.2452666240409207,0.0844095268542199,0.1322487212276214,0.4845453964194373,59.0,2199.0,3.511787175989086,3.329317871759891,9.218672123692588,2.498522055479764,0.182262846748522,0.9988176443838108,0.0676052751250568,0.3833083219645293,60.30%,39.70%,-145.0,120.0
2022,2022-08-08,Baltimore Orioles,Toronto Blue Jays,7,4,3,BAL,TOR,100.0,3043.0,0.3135185672034177,0.2181649687808084,0.0677663489976996,0.0857840946434439,0.3938008544199803,26.0,774.0,4.4,4.39,7.24,2.61,0.119,1.31,0.104,0.381,147.0,3683.0,0.3460057018734727,0.2038487645940808,0.0864892750475155,0.106157751832745,0.4862704317132772,60.0,2264.0,3.4384938162544167,3.659143109540636,8.836590106007067,2.051647526501767,0.1809708480565371,1.0055609540636044,0.0762826855123675,0.3769951413427562,52.40%,47.60%,125.0,-155.0
2022,2022-08-08,Oakland Athletics,Los Angeles Angels,0,1,-1,OAK,LAA,50.0,1725.0,0.3141930434782608,0.1967495652173913,0.0884417391304348,0.0842539130434782,0.3252834782608695,25.0,741.0,4.21,4.35,6.36,1.79,0.124,1.24,0.0959999999999999,0.395,74.0,1741.0,0.3509718552556002,0.20707007466973,0.0853388856978747,0.1193141872487076,0.4262464101091327,14.0,660.0,2.4,2.65,11.87,2.39,0.265,0.76,0.063,0.332,,,,
2022,2022-08-08,Seattle Mariners,New York Yankees,4,9,-5,SEA,NYY,102.0,3554.0,0.323183455261677,0.1944158694428812,0.0972971299943725,0.0737805289814293,0.3624797411367473,81.0,2324.0,4.232469879518073,4.090654044750431,7.854858003442342,2.5970352839931152,0.1413304647160068,1.3087607573149742,0.0740047332185886,0.3969259896729776,149.0,3434.0,0.3475527082119977,0.2026362842166569,0.1059499126383226,0.1141062900407687,0.4418998252766453,59.0,1521.0,3.6949572649572655,3.258205128205128,9.677692307692308,1.9432478632478636,0.2140940170940171,1.403418803418803,0.0892564102564102,0.3788974358974358,,,,
2022,2022-08-09,Baltimore Orioles,Toronto Blue Jays,6,5,1,BAL,TOR,100.0,3043.0,0.3135185672034177,0.2181649687808084,0.0677663489976996,0.0857840946434439,0.3938008544199803,26.0,774.0,4.4,4.39,7.24,2.61,0.119,1.31,0.104,0.381,147.0,3683.0,0.3460057018734727,0.2038487645940808,0.0864892750475155,0.106157751832745,0.4862704317132772,60.0,2264.0,3.4384938162544167,3.659143109540636,8.836590106007067,2.051647526501767,0.1809708480565371,1.0055609540636044,0.0762826855123675,0.3769951413427562,26.78%,73.22%,150.0,-185.0
